id;company_long_name;company_name;parent_company_name;company_code;country_code;city_code;address_code;address_name;telephone;legal_person;parent_company_code;level_id;remark;attachs_num;seq_no;enable;created_by;create_time;updated_by;update_time
407;;康源制药有限公司;1;1;1;1;;益阳;;;;;;1;;1;1;2018/1/4 10:10:19;1;2018/1/4 10:10:21
408;;Internal;1;1;1;1;;1;;;;;;1;;1;1;2018/1/4 10:12:26;1;2018/1/4 10:12:28
409;;益阳阳光电子科技有限公司;1;1;1;1;;1;;;;;;1;;1;11;2018/1/4 10:12:43;1;2018/1/4 10:12:46
410;;华翔翔能电气股份有限公司;1;1;1;1;;1;;;;;;1;;1;1;2018/1/4 10:13:08;1;2018/1/4 10:13:12
411;;益阳赫山链条制造有限公司;1;1;1;1;;1;;;;;;1;;1;1;2018/1/4 10:13:40;1;2018/1/4 10:13:42
412;;湖南艾华集团股份有限公司;1;1;1;1;;湖南省益阳市桃花仑路东路;;;;;;1;;1;1;2018/1/4 10:14:09;1;2018/1/4 10:14:11
413;;赫山区人社局;1;1;1;1;;益阳市益阳大道;;;;;;1;;1;1;2018/1/4 10:14:34;1;2018/1/4 10:14:36
414;;赫山水务局;1;1;1;1;;益阳;;;;;;1;;1;1;2018/1/4 10:15:03;1;2018/1/4 10:15:06
1
